boot_mean_pnl,boot_sortino
13.12571014929667,0.021975665284687775
12.799363561194713,0.02033833959171353
-15.619922946699402,-0.021425542952115666
117.26593687405018,0.1226704897917104
91.42664363404704,0.09624228801936756
56.4249489528031,0.08956094394942497
-14.541896332289419,-0.0199121051426809
5.205173699857061,0.007843189943787078
30.232245716260287,0.0505001344651491
-37.200525891288045,-0.05395050468238723
102.37730319430999,0.11687975246638015
46.444614494629,0.05322407840927146
99.88131871691091,0.10541161319906661
62.61904377183872,0.06711129066175218
-31.40575009674881,-0.047031756865673235
52.86256182291059,0.06120138412447214
-1.860801837809234,-0.0029354000335940524
50.90766001533546,0.06214999885556308
36.72755714325415,0.04413074882135001
-42.05542631172005,-0.08803236098637382
-80.04629450712216,-0.11110262792660794
21.24702503210078,0.032179390654030936
78.17869241064561,0.09856070753029977
91.31914689502817,0.1047531496376221
70.16323906050808,0.07707922930890278
34.51993680367881,0.039754783437167936
51.44053486361476,0.06113218179805271
42.297733682403674,0.08685454600595886
75.99999830126762,0.10098485117456185
9.469020618820442,0.013271499478193905
31.773464978185366,0.037412235102349305
16.467655697716985,0.026779393439629453
64.83435872877367,0.07334303227741844
-17.590004129931344,-0.02132966208028723
110.3743020347124,0.1184758558181131
90.61686326462821,0.09773712841248888
13.74100688710916,0.026913369558318547
-48.87671743231279,-0.06228679876179227
20.27912576031844,0.03527799890773966
29.949874017284927,0.034100221364606276
38.54406044115509,0.04447216708967897
76.40711049327157,0.08733002374533418
-36.21710941318032,-0.04539513256459694
51.6514942941337,0.08241630954715264
84.75512388075381,0.09123712014867195
-9.915540318910939,-0.01749425825505394
36.64434686035041,0.04667312838344562
68.74601146831091,0.08064485519508192
-27.053211568708655,-0.0414523890807361
85.2286698834968,0.0982141674837687
44.077402684371485,0.0533509304775112
117.7781922780513,0.12402159921242044
13.894304955211584,0.016307678568967397
59.62248499416203,0.06990693359364614
-9.869451476528502,-0.017156254801227098
74.8606503569811,0.09491156620551212
-24.133771390392724,-0.03456689827895151
96.3402040321956,0.11630288147891368
19.550556740642676,0.030596430137008614
-69.77808443201647,-0.09646907857784744
-52.4154650491937,-0.0831242514794728
11.771116903107563,0.023070009040307836
-38.081394497651694,-0.04738222982520707
70.83391255612295,0.0890120468280101
49.22825757610804,0.06146977873636276
4.60089270155792,0.005793960156756525
99.40851681408726,0.10689630482697637
83.37708644186611,0.09485248902974208
74.89409133188886,0.09028787464266583
84.06162277093621,0.102255772159706
58.37993647418232,0.07571671541228286
98.71917277763356,0.11084998339511264
76.98251123864202,0.08854383826718759
60.94339486422404,0.07326136988515503
68.62378305850987,0.0891677853188078
8.086413988268653,0.01329623899751408
17.43361649250634,0.03140323152595708
117.80558757389495,0.12207846751499753
77.56311075469533,0.08515397485871139
27.266354530736386,0.03951522561089344
59.70065883953461,0.06808206662013411
70.44336966147374,0.08294845847984388
83.13360384216443,0.09301261607273127
83.83477001270663,0.09291670418817759
32.04100580759284,0.03766285144373964
68.32245634525358,0.08761367718020077
62.18326193830406,0.07716319487911291
